_id,business_id,categories,city,is_open,name,review_count,stars,state
640ba2188e928c352265e48d,ZrOSQWWQwhh1xsC25WiDyg,"Chinese, Soup, Restaurants, Chicken Shop, Food",Tampa,1,China,23,3.0,FL
640ba2188e928c352265e48f,dTTjz9bl5QiTMtSvig23dA,"Chicken Wings, Restaurants, Sports Bars, American (Traditional), Nightlife, Bars",Tampa,1,Hooters,125,2.5,FL
640ba2188e928c352265e490,WeZc1P-5vW0-y_OrhGaXEg,"Pizza, Restaurants",Tampa,0,Papa Murphy's Take 'N' Bake Pizza,8,2.5,FL
640ba2188e928c352265e495,NrKVh-Y8Sfu9-He9988DBQ,"Bars, Nightlife, Mexican, Gluten-Free, Vegetarian, American (Traditional), Restaurants, Arts & Entertainment, Music Venues",Tampa,0,Tequilas,243,3.0,FL
640ba2188e928c352265e49f,ljhu5X8rLl-1IrThB9Wpww,"Japanese, Restaurants, Grocery, Food, Ramen, Specialty Food",Tampa,1,Noble Market,12,3.5,FL
640ba2188e928c352265e4a0,zA5DDyfQO6cXMiI0mtW-jw,"Indian, Restaurants",Tampa,1,Raaga Indian Kitchen &Bar,22,4.0,FL
640ba2188e928c352265e4a1,pGM44vXYa6lke-dU4h-xpA,"Bars, Italian, Sandwiches, Restaurants, Wine Bars, Soup, Salad, Nightlife",Tampa,1,Olive Garden Italian Restaurant,112,3.0,FL
640ba2188e928c352265e4a2,z_bTPCOeRv7IDHSNF0bxzg,"Food, Donuts, Coffee & Tea, Restaurants",Tampa,1,Dunkin',46,3.0,FL
640ba2188e928c352265e4a4,0NHmFJnDcXEcSoGJuUBYYA,"Nightlife, Italian, Mediterranean, Restaurants, Bars",Tampa,0,Carpeneto,36,3.5,FL
640ba2188e928c352265e4a6,4gWq-h8wATjJCl2bNzeBRw,"Bakeries, Food, Restaurants, American (New)",Tampa,0,Nordstrom Cafe Bistro,19,4.0,FL
640ba2188e928c352265e4a7,vK0ALj3KbJHy3nRVjEd30A,"Food, American (New), Restaurants",Tampa,0,Nathan's Famous Hot Dogs,12,2.0,FL
640ba2188e928c352265e4a8,qgRUev0n93CspUxtOrhz5w,"Bars, Nightlife, American (Traditional), Breakfast & Brunch, Restaurants, Food",Tampa,0,Lodge Restaurant & Bar,198,3.5,FL
640ba2188e928c352265e4a9,xeifuq1qZF93ETmY0Z2Zeg,"Restaurants, Italian, Seafood, Spanish, Cuban",Tampa,0,Castillo's Cafe & Catering Company,24,4.5,FL
640ba2188e928c352265e4aa,CREJoOA96P4ggzJCBhi5Xw,"Burgers, Food, Fast Food, Restaurants",Tampa,1,Burger King,11,2.0,FL
640ba2188e928c352265e4ad,SZNnDfhSryMHfZCfifHl7w,"Restaurants, Sports Bars, Nightlife, Bars, Burgers, Chicken Wings",Tampa,1,WingHouse Bar & Grill,146,3.5,FL
640ba2188e928c352265e4af,rE5uySmc9eaADCXUaE0zEQ,"Restaurants, American (New), American (Traditional), Barbeque, Steakhouses",Tampa,1,LongHorn Steakhouse,115,3.5,FL
640ba2188e928c352265e4b0,gBKe8wH1TnSmBBpLfHRKbw,"Restaurants, Burgers, American (New), Asian Fusion, American (Traditional), Chicken Wings, Mexican, Tacos",Tampa,1,Bull Market Tampa,89,4.5,FL
640ba2188e928c352265e4b7,P0Srfh95MNKRWc1wYRVnfg,"Food, Japanese, Restaurants, Poke",Tampa,1,U Poke Spot,212,4.5,FL
640ba2188e928c352265e4ba,eb_LtLr1D1AT_XTKsq1RSA,"Restaurants, Fast Food, Coffee & Tea, Burgers, Food",Tampa,1,McDonald's,10,3.0,FL
640ba2188e928c352265e4c1,Bba7WRlq1LYFhzxMHbSMsw,"Restaurants, Sandwiches, Fast Food",Tampa,1,Subway,8,2.0,FL
640ba2188e928c352265e4c3,fCL7BoH_Wr1A5GHFV8wtyA,"Restaurants, Comfort Food, Caterers, Breakfast & Brunch, American (Traditional), Event Planning & Services, Southern",Tampa,1,Cracker Barrel Old Country Store,126,3.5,FL
640ba2188e928c352265e4c6,_6A-vMw12vryDpFRy5vhuQ,"Restaurants, Steakhouses, Seafood, American (New)",Tampa,1,Redlands Grill by J. Alexander's,390,4.0,FL
640ba2188e928c352265e4c8,z5nU7jIyr-_Hv5ZDH0nY1A,"Breakfast & Brunch, Restaurants, Mediterranean, Nightlife, Cafes, Bars, Wine Bars",Tampa,0,Carmel Kitchen & Wine Bar,200,3.5,FL
640ba2188e928c352265e4cc,Or5iuluaWxoZigcthZuYOA,"Local Flavor, Irish, Sports Bars, Nightlife, Chicken Wings, Bars, Food, Restaurants, Pubs, American (Traditional), Beer, Wine & Spirits",Tampa,0,Reilly's Westshore Taphouse,44,3.5,FL
640ba2188e928c352265e4d5,_WXisiele6N-scYh2m8Gmw,"Nightlife, Bars, Seafood, Italian, Restaurants",Tampa,1,Carrabba's Italian Grill,91,3.5,FL
640ba2188e928c352265e4d6,QKPCzNPs-QiBIymqWhE01Q,"Cocktail Bars, Irish Pub, Bars, Nightlife, Fish & Chips, Restaurants",Tampa,1,Strandhill Public,94,4.5,FL
640ba2188e928c352265e4d7,jtGa9fA-s-dxzGkHU0od6g,"Chicken Wings, Nightlife, Bars, Food, Restaurants, Beer, Wine & Spirits",Tampa,0,Wings Gone Wild USA,25,3.0,FL
640ba2188e928c352265e4d8,OnlFBPc0aCmzXjbYXKfnTA,"Restaurants, Barbeque",Tampa,1,Bar-B-Que King,20,4.0,FL
640ba2188e928c352265e4d9,8U9BqDxF0gqdO-cDY4973A,"Restaurants, Pizza, Chicken Wings, Italian",Tampa,0,Pizza Hut,10,2.0,FL
640ba2188e928c352265e4da,c6quFjI59tPAcAGpkAkBug,"Burgers, Fast Food, Restaurants",Tampa,1,Wendy's,20,1.5,FL
640ba2188e928c352265e4db,Ef9jqvIH44oHlYnaIFlzxA,"Nightlife, Bars, Restaurants, Peruvian",Tampa,0,Nazca Bar & Grill,25,4.0,FL
640ba2188e928c352265e4dc,a39Bc7eixUE1_vOkBjEfwg,"Sandwiches, Cuban, Spanish, Restaurants, Cafes, Breakfast & Brunch",Tampa,1,Pepo's Cafe,100,4.0,FL
640ba2188e928c352265e4de,013W_M4YUTo_pjXc9J7KvA,"Restaurants, Thai",Tampa,0,Bua Thai,6,3.0,FL
640ba2188e928c352265e4e1,Bc0uY0dOcOtImu3evffKfQ,"Tacos, Restaurants, Food, Mexican, Food Trucks",Tampa,1,Taco de Oro,20,4.5,FL
640ba2188e928c352265e4e4,qSiE0vDy2TJis8jNkoa4ig,"Breakfast & Brunch, Burgers, Sandwiches, Restaurants, American (Traditional), Diners",Tampa,1,Waffle House,28,3.5,FL
640ba2188e928c352265e4e6,kghdH11lSymYhvAsvljGKw,"Sushi Bars, Japanese, Soup, Restaurants",Tampa,0,Oishi Ultimate Japanese Cuisine,104,2.5,FL
640ba2188e928c352265e4e7,9jRpnzdxl6odjRMawgauWA,"Fast Food, Burgers, Restaurants",Tampa,1,Burger King,15,2.0,FL
640ba2188e928c352265e4e8,JhZSOZSX2-8IUym2OlwUXQ,"Restaurants, Sushi Bars, Japanese, Thai",Tampa,1,Ahi Asian Bistro,153,4.5,FL
640ba2188e928c352265e4ec,tgUgn5pq8uThma4iB62WYA,"Seafood, Salvadoran, Latin American, Breakfast & Brunch, Restaurants, Food, Coffee & Tea",Tampa,1,Pulgarcito 503,6,3.5,FL
640ba2188e928c352265e4ee,yh0aL7qycuun7gRt3YrOZA,"Restaurants, Burgers",Tampa,0,BGR - The Burger Joint,24,3.5,FL
640ba2188e928c352265e4f1,pqkjSSu3oQ3FwwL48nkUyg,"Sandwiches, Fast Food, Restaurants, Burgers",Tampa,1,Arby's,17,4.0,FL
640ba2188e928c352265e4f7,NKn2x0CsWnWSfjBfmvq0fw,"Filipino, Caterers, Asian Fusion, Restaurants, Event Planning & Services",Tampa,0,PAO Cafe,91,4.5,FL
640ba2188e928c352265e4fa,gZx-7GF9YhAky3k0vkj3Dw,"Donuts, Restaurants, Food",Tampa,0,Perk's Donut Bar,37,4.0,FL
640ba2188e928c352265e4fb,1HNvVBmQX6F_0rMVdvKi1g,"Coffee & Tea, Restaurants, Food",Tampa,1,Starbucks,79,3.0,FL
640ba2188e928c352265e4fd,kkAyWX3toco_aLk0nNM-3A,"Restaurants, Pizza, Gluten-Free, Cheesesteaks, Sandwiches, Salad",Tampa,1,Villa Rina Pizza,73,4.0,FL
640ba2188e928c352265e4ff,BsW3-SdZ0X7NYnb-EwwXzg,"Diners, Food, American (Traditional), Coffee & Tea, Breakfast & Brunch, Bars, Waffles, Comfort Food, Nightlife, Restaurants",Tampa,1,Graze 1910,152,4.0,FL
640ba2188e928c352265e501,kUnjL9oAVYF89ZKJKtjDmg,"Pizza, Restaurants",Tampa,0,Cesare's of New York Pizzeria,13,3.5,FL
640ba2188e928c352265e504,SqnMmUeoWrc5g66wAHOq4g,"Desserts, Coffee & Tea, Food, Coffee Roasteries, Restaurants, Cafes, Breakfast & Brunch",Tampa,1,Caffeine Roasters,132,4.5,FL
640ba2188e928c352265e506,pc8D9b_rnL_I8ak91tKjsg,"Restaurants, Tacos, Tex-Mex, Mexican",Tampa,1,Rocco's Tacos and Tequila Bar - Tampa,736,3.5,FL
640ba2188e928c352265e508,iSLVidHj3Ve4kZikg0VxUw,"Chinese, Restaurants",Tampa,1,Jade Garden,40,3.5,FL
640ba2188e928c352265e50b,-xiLPlI6JVm-W2DFWpN9Sg,"Sandwiches, Fast Food, Restaurants",Tampa,1,Subway,8,2.5,FL
640ba2188e928c352265e50d,mGNt3rtzagXxtN6XRHlL1A,"Fast Food, Sandwiches, Delis, Restaurants",Tampa,1,Firehouse Subs,41,3.5,FL
640ba2188e928c352265e512,to-u3PDcy7Ghs2hNVpjcvA,"Food, Seafood, Restaurants, Food Trucks",Tampa,0,BoardWalk Vibes,7,4.5,FL
640ba2188e928c352265e514,8cvkk0HB-F2Irctug1h3SA,"Vegan, Gluten-Free, Burgers, Restaurants, American (New), Cafes, Pizza, American (Traditional)",Tampa,1,Doormét,190,4.5,FL
640ba2188e928c352265e516,_dyh3uCE6E4TimbtFiB-ag,"Salad, Wine Bars, Bars, Nightlife, Food, Restaurants, Desserts, Tapas/Small Plates, Specialty Food",Tampa,1,10 & 10 Enoteca,32,5.0,FL
640ba2188e928c352265e517,apswwLV8HHRmBMPrESCZoQ,"Food, Restaurants, Donuts, Coffee & Tea, Bakeries, Bagels, Breakfast & Brunch",Tampa,1,Dunkin Donuts ,39,2.0,FL
640ba2188e928c352265e518,DrIW7xz1LlilKxwR-wAytQ,"Nightlife, Restaurants, Lounges, American (Traditional), Buffets, Bars, Cocktail Bars",Tampa,1,Serengeti Overlook Restuarant,20,3.0,FL
640ba2188e928c352265e519,kw3uLKXAhRGha64MBKiMTg,"Indian, Restaurants, Noodles, Soup, Vegetarian",Tampa,0,Atithi,26,4.5,FL
640ba2188e928c352265e51a,SlTprX2AfG8u8ClawmTxCA,"Restaurants, Vietnamese",Tampa,1,Pho 813,125,4.5,FL
640ba2188e928c352265e520,c1jx3p1Z56lCK9OCsR4iew,"Restaurants, American (Traditional), Fast Food, Burgers",Tampa,1,Checkers,14,1.5,FL
640ba2188e928c352265e521,Mr1WN0YDa7sbfMkY0DmnhA,"Food, Street Vendors, Barbeque, Restaurants",Tampa,1,Unks Bar B Que,9,5.0,FL
640ba2188e928c352265e524,aZb8pOxbcj8Aft5RtPf7_g,"Restaurants, Thai",Tampa,0,Sumo's,9,3.0,FL
640ba2188e928c352265e526,P1eLS6wRgQRY7nQocPoCnA,"Fast Food, Restaurants, Sandwiches, American (Traditional)",Tampa,1,Planet Grilled Cheese - Citrus Park Mall -,12,3.5,FL
640ba2188e928c352265e52b,ZZQzt65614oon6yfokjRIA,"Haitian, Caribbean, Bakeries, Food, Restaurants",Tampa,1,Bon Zanmi Haitian Cuisine,29,4.5,FL
640ba2188e928c352265e52c,rB-BUDjuOZWe_4vUhbPavQ,"Restaurants, Tex-Mex, Mexican",Tampa,1,Tijuana Flats,109,3.5,FL
640ba2188e928c352265e52d,ft8R-SUePNtfrfWk_j3oKw,"Restaurants, Chinese, Vietnamese",Tampa,0,Lee Garden,48,3.5,FL
640ba2188e928c352265e531,38PnbJvCrsJYvEzzb4ytfQ,"Restaurants, Bars, American (New), Sports Bars, Nightlife, American (Traditional)",Tampa,0,Show-Me's,9,3.0,FL
640ba2188e928c352265e535,MQivsxEWhhdL8ARzO3jA8Q,"Italian, Restaurants",Tampa,1,Amaretto Ristorante,25,5.0,FL
640ba2188e928c352265e537,lkcJsaB7TIRHDoWXO2wiqg,"Chinese, Restaurants",Tampa,1,China Wok,6,3.5,FL
640ba2188e928c352265e53c,JG-tnORk_uzVnjMd6XLaEQ,"Venues & Event Spaces, Country Clubs, Active Life, Arts & Entertainment, Restaurants, Tennis, Event Planning & Services, Golf, Swimming Pools",Tampa,1,Tampa Palms Golf & Country Club,19,3.0,FL
640ba2188e928c352265e53d,zDhI72O4RGfivPdObgCE-g,"Mediterranean, Restaurants, Greek, Sandwiches",Tampa,0,Gogos Greek Grill,129,3.5,FL
640ba2188e928c352265e540,q6Rln6JUAr8ALqbTNZs2ag,"Restaurants, Cafes, American (New), Bakeries, Food, Italian",Tampa,1,Pane Rustica,468,4.5,FL
640ba2188e928c352265e541,RF2nNrvOV8n3lFPCd2jfpg,"Restaurants, Vietnamese",Tampa,0,Banh Mi House,108,4.5,FL
640ba2188e928c352265e542,vKYJHjoCymwJRJauWiLgWg,"Latin American, Restaurants, Hookah Bars, Bars, Nightlife",Tampa,1,The Latin Grill- Tampa,7,4.5,FL
640ba2188e928c352265e54c,cEuWViAZWCQEG-jbKaOv2g,"Sports Bars, Bars, Nightlife, Pubs, American (Traditional), American (New), Restaurants",Tampa,0,Beef 'O' Brady's,24,3.0,FL
640ba2188e928c352265e560,iqQCSTq604MRbrUwMNBeug,"Middle Eastern, Restaurants, Afghan, Nightlife, Bars",Tampa,0,Anaar Bar & Grill,51,4.0,FL
640ba2188e928c352265e561,AlH5V97JSAu7AL_xdibMIg,"Restaurants, Latin American, Laotian, Caribbean, Nightlife, American (Traditional), Seafood, Bars",Tampa,1,Bahama Breeze,1099,3.5,FL
640ba2188e928c352265e563,EfYHJN8e-VRIfWyML19gSg,"Mexican, Hawaiian, Restaurants",Tampa,0,California Tacos To Go,260,3.5,FL
640ba2188e928c352265e564,ZmrBi5D0BMcpKCf7HEVRWg,"Sandwiches, Fast Food, Cuban, Restaurants",Tampa,0,Delicias De EcuaCuba,8,4.5,FL
640ba2188e928c352265e566,cX-JMoOBUxjXCVQS31uRxQ,"Hotels & Travel, Resorts, Restaurants, Event Planning & Services, Steakhouses, Venues & Event Spaces, Hotels",Tampa,0,InterContinental Tampa,123,3.0,FL
640ba2188e928c352265e567,s2FmB9YjpULaowp1rKDtvw,"Restaurants, American (New), Beaches, Seafood, Active Life",Tampa,0,Hogan's Beach,284,2.5,FL
640ba2188e928c352265e569,K5OnEvUW2UNcLt_JWr0dfQ,"Caribbean, Restaurants",Tampa,0,Nicolettes Caribbean Cafe,31,4.0,FL
640ba2188e928c352265e56b,QpyvUColtSYH5VtkcrN6Xw,"Diners, Breakfast & Brunch, American (Traditional), Restaurants",Tampa,1,Metro Diner,628,4.5,FL
640ba2188e928c352265e570,cT2OaiaLGQa6fEZlgcQHKw,"Latin American, Burgers, Venezuelan, Food, Hot Dogs, Empanadas, Restaurants, Breakfast & Brunch",Tampa,0,Arepa Marketplace Latin Cafe,54,4.5,FL
640ba2188e928c352265e571,Ve5zx8XJN60-ohKUOGwQJg,"Vegetarian, Vegan, Restaurants, Southern",Tampa,1,Dharma Southern Kitchen,168,4.5,FL
640ba2188e928c352265e572,FSTLTRc_7BTgv99kWSnhIw,"Restaurants, Cuban",Tampa,1,Cuban Foodies,130,4.5,FL
640ba2188e928c352265e57b,DxXFnkSEiC9f3FwbE_nLRw,"Beer, Wine & Spirits, Food, Pubs, Wine Bars, Restaurants, American (New), Bars, Nightlife, Beer Bar, Sports Bars",Tampa,1,Yard of Ale Soho,102,3.0,FL
640ba2188e928c352265e57d,zKJtshIoSsDlWsCcZUmzZw,"American (Traditional), Nightlife, Pubs, Bars, Burgers, Sports Bars, Restaurants",Tampa,1,TGI Fridays,125,2.5,FL
640ba2188e928c352265e57e,x0JkV6KSVI_H83tv20rxDw,"Flowers & Gifts, Mexican, Restaurants, Children's Clothing, Fashion, Shopping",Tampa,0,Estella's,5,3.0,FL
640ba2188e928c352265e57f,rlQuvaHL0fTkzxUyB1X3jQ,"Mediterranean, Breakfast & Brunch, Buffets, Restaurants, Middle Eastern, Falafel",Tampa,0,Taste of Jerusalem,18,4.5,FL
640ba2188e928c352265e580,_9CzPGs9MrF-Ydam2VNT9w,"Food, Tacos, Mexican, Restaurants, Food Trucks",Tampa,1,Tacos Gone Mobile,73,4.5,FL
640ba2188e928c352265e581,vKTTtmv9-xoM9IecE68DpA,"Restaurants, American (New), Seafood, Bars, Steakhouses, American (Traditional), Food, Nightlife, Breakfast & Brunch",Tampa,1,Grillsmith - Carrollwood,350,4.0,FL
640ba2188e928c352265e582,UviNsy6qq0aOLl52BOzWow,"Restaurants, Food, Food Trucks, Asian Fusion",Tampa,1,I Wanna Wok,55,4.0,FL
640ba2188e928c352265e583,k_W2VhhVe0AjbhqNrbdQHA,"Breakfast & Brunch, Tapas/Small Plates, Bars, Restaurants, Lounges, Food, Coffee & Tea, Cafes, Nightlife",Tampa,1,Gabriella's,8,3.0,FL
640ba2188e928c352265e587,OLKGZL0OVufGZyi2m8JdYA,"Cafes, American (Traditional), Restaurants, Burgers",Tampa,1,Hard Rock Cafe,107,3.0,FL
640ba2188e928c352265e588,lxb27ohlkrJrEv56O2A2qQ,"Breakfast & Brunch, Ice Cream & Frozen Yogurt, Fast Food, Juice Bars & Smoothies, Gluten-Free, Restaurants, Food, Wraps, Vegetarian, Salad",Tampa,0,Freshii,57,3.5,FL
640ba2188e928c352265e58c,hV0rmTB2S2fYzjQKlHtKuw,"Nightlife, Event Planning & Services, Restaurants, Bars, Venues & Event Spaces, American (New), Wine Bars, Cocktail Bars, Tapas/Small Plates",Tampa,1,Haven,372,4.0,FL
640ba2188e928c352265e58d,WVMfxStC0JxoA72nq-9QCg,"Italian, Bars, Nightlife, Restaurants",Tampa,0,Pelagia Trattoria,71,4.0,FL
640ba2188e928c352265e58f,zeFKiuNaQu7m-xp-Wh1cMw,"Cuban, Local Flavor, Restaurants, Sandwiches, Yelp Events",Tampa,0,Tu Sabor Cuban Restaurant,13,2.5,FL
640ba2188e928c352265e590,-nb8_qHFjnYgQAYbkZ_yDw,"Restaurants, Barbeque, Korean",Tampa,0,Gangnam Style Restaurant Tampa,19,5.0,FL
640ba2188e928c352265e597,56AIvAU0yxOfVKPGwONjuA,"Juice Bars & Smoothies, Coffee & Tea, Cafes, Vegan, Food, Restaurants, Specialty Food, Pizza",Tampa,1,Kodawari Cafe,8,4.0,FL
640ba2188e928c352265e59c,x4zIGn9xhUa7lY2jiKUtNw,"Auto Repair, Car Dealers, Automotive, Oil Change Stations, Restaurants, Body Shops, Pizza",Tampa,1,Budget Motorcars,5,4.0,FL
640ba2188e928c352265e59d,pQtNSf1YpZCOXZCbIYXXrQ,"Restaurants, Middle Eastern",Tampa,1,Morae's Cafe,8,3.5,FL
640ba2188e928c352265e5a2,fyaP6uYORNSZ2hnVT2EgRA,"Food, Specialty Food, Imported Food, Ethnic Food, Local Flavor, Restaurants, Grocery, Caribbean",Tampa,1,Habana Supermarket,11,4.5,FL
640ba2188e928c352265e5a6,_BVW1RVFyPELn6K_mhwIMQ,"Delis, Cafes, Restaurants, Sandwiches",Tampa,1,Moxie's Too Cafe & Deli,39,3.5,FL
640ba2188e928c352265e5a8,VhrLzGdITj0UTAu8YjkAKg,"Restaurants, Dominican, Breakfast & Brunch, Caribbean, Cafes, Puerto Rican",Tampa,1,Punta Cana Restaurant,10,4.5,FL
640ba2188e928c352265e5ab,x1ukXOcMHlzKmTmfNIjyLA,"Restaurants, Noodles, Thai, Pan Asian, Asian Fusion",Tampa,1,Asiatic Street Food & Noodle Bar,323,4.0,FL
640ba2188e928c352265e5ac,PhhCTXGAyW-0PGmcQZjOoQ,"American (New), Nightlife, Breakfast & Brunch, Restaurants, Bars",Tampa,1,WTR Pool & Grill,104,3.0,FL
640ba2188e928c352265e5b0,7EqJePBl_QA2ZpS-PQqFCw,"American (Traditional), Sandwiches, Food, Restaurants, Salad, Bakeries",Tampa,0,Camilleon Cookies & Salads,8,5.0,FL
640ba2188e928c352265e5b2,YkNz-yiDQq1hyNXStNrFkA,"Breakfast & Brunch, Cafes, Delis, Restaurants, Sandwiches",Tampa,0,Tarek's Cafe,14,4.5,FL
640ba2188e928c352265e5b5,W5gd3xNZD1-WJhhWA5h7fg,"Indian, Restaurants",Tampa,0,Southern Spices,13,3.5,FL
640ba2188e928c352265e5b8,o5DMQMa45xWM3mZqTVmsuw,"Restaurants, Specialty Food, Food, Ethnic Food, Cafes, Sushi Bars, Mexican, Japanese",Tampa,1,Yoshi Sushi,153,4.0,FL
640ba2188e928c352265e5b9,TXXR3im3cw5elCQT6EbASA,"Venues & Event Spaces, Nightlife, Event Planning & Services, Bars, American (New), Restaurants",Tampa,1,Bar Hwrd,32,3.5,FL
640ba2188e928c352265e5ba,oOmEd0K-1rpGo5FmvijMgA,"Cafes, Coffee & Tea, Restaurants, Food",Tampa,1,Starbucks,15,3.0,FL
640ba2188e928c352265e5bb,BQdozsc8akK4rbbFQTtflg,"Comfort Food, Hotels & Travel, Salad, Bed & Breakfast, Breakfast & Brunch, American (Traditional), Restaurants",Tampa,1,Bob Evans,64,3.0,FL
640ba2188e928c352265e5bc,FAqFtRj94IHvqe9XAPpRew,"Lounges, Steakhouses, Seafood, Bars, Live/Raw Food, American (New), Nightlife, Restaurants, Sushi Bars",Tampa,1,Aqua,210,3.5,FL
640ba2188e928c352265e5bf,dF7jymngJnonFa5r9RZSnw,"Vietnamese, Restaurants",Tampa,0,Banh Mi Ba Nhan,20,4.0,FL
640ba2188e928c352265e5c1,Zf_LzAe00MhewGtY_dPb_Q,"Imported Food, Restaurants, Ethnic Food, Caribbean, Specialty Food, Event Planning & Services, Food, Caterers",Tampa,1,Alez Caribbean Restaurant,8,2.5,FL
640ba2188e928c352265e5c4,MI7cUsPiQGYQRuQmn3MbtA,"Live/Raw Food, American (New), Breakfast & Brunch, Restaurants, Nightlife, American (Traditional), Bars",Tampa,0,Boca - Tampa,952,4.0,FL
640ba2188e928c352265e5c5,mpf51URhzEQQjc186BKUcA,"Restaurants, Cuban, Cafes, Breakfast & Brunch",Tampa,0,La Tropicana Cafe,114,2.5,FL
640ba2188e928c352265e5c7,cvK0OlVuTT5FuoYOaI3t5A,"Fast Food, Restaurants, Thai, Chinese, Japanese, Asian Fusion",Tampa,0,Wasa Asian Cuisine Restaurant,15,3.0,FL
640ba2188e928c352265e5ca,quDnwsZCafyusw6G4dhEdQ,"Restaurants, Filipino",Tampa,0,Chismis & co,20,4.5,FL
640ba2188e928c352265e5cb,llscutPmO-mUdNce1CJmDw,"Burgers, Fast Food, Restaurants",Tampa,1,Wendy's,35,2.0,FL
640ba2188e928c352265e5cd,1vpoEtiwQq51BI21RtKiHA,"Beer, Wine & Spirits, Restaurants, Food, American (New)",Tampa,0,Gilligan's,18,2.5,FL
640ba2188e928c352265e5d0,LzFG7Altfy8O0tPFBqlcKw,"Food, Fruits & Veggies, Food Stands, Mexican, Specialty Food, Food Trucks, Restaurants",Tampa,1,Elote Stand,7,4.5,FL
640ba2188e928c352265e5d5,5wGADsAswlIYb1dl0fnfeQ,"Mediterranean, Nightlife, Bars, Lounges, Restaurants",Tampa,1,Floridan Lounge,15,4.5,FL
640ba2188e928c352265e5e3,3esrPjBnk3bPu8DT7Y0mhQ,"Pizza, Chicken Wings, Food Delivery Services, Restaurants, Food",Tampa,0,D.P. Dough,48,3.5,FL
640ba2188e928c352265e5e4,k79ygmdDxEDXtLlR_rPrmQ,"Restaurants, Italian",Tampa,1,Bella's Italian Café,570,4.0,FL
640ba2188e928c352265e5eb,LD0OCq7t8er4CCDR7tov7g,"Restaurants, American (Traditional), Sports Bars, Bars, Nightlife, Chicken Wings",Tampa,1,Bilmar Station,50,4.0,FL
640ba2188e928c352265e5f2,TOgkopnDE5q9mT074TDeeA,"Sandwiches, Cafes, Restaurants, Bakeries, Coffee & Tea, Breakfast & Brunch, Food",Tampa,1,DI Coffee Bar,142,4.5,FL
640ba2188e928c352265e5f5,ffc52M0EHgEYQ9I1WqYzBQ,"Sandwiches, Pizza, Chicken Wings, Restaurants",Tampa,1,Domino's Pizza,12,2.0,FL
640ba2188e928c352265e5f8,HPmCGTlKSIpO64pHN5q40A,"Restaurants, Italian",Tampa,0,Romano's Macaroni Grill,15,2.0,FL
640ba2188e928c352265e5fb,UUDGbu6-nK97evc2LaevGQ,"Sicilian, Restaurants, Italian",Tampa,1,Casa Santo Stefano,206,4.0,FL
640ba2188e928c352265e5fc,YiSmznpxIFwSg-GLX_-vjQ,"Chinese, Restaurants",Tampa,1,Ho Ho To Go,38,3.5,FL
640ba2188e928c352265e600,4GXFK_FyQTZN7OUq_oXGvw,"Food, Food Delivery Services, Sandwiches, Restaurants, Fast Food, Delis",Tampa,0,Jimmy John's,18,3.5,FL
640ba2188e928c352265e603,Rf-p0k0HpqtD7L4YBfWjPQ,"Hawaiian, Poke, Food, Restaurants",Tampa,1,Poke 88,55,5.0,FL
640ba2188e928c352265e609,kh4Fz0hSdhJOKZQWAf_G0g,"Restaurants, Grocery, Bakeries, Food",Tampa,1,Publix,67,3.5,FL
640ba2188e928c352265e60a,ub_cFc5t2sgFSG-Ug2K7Qw,"Restaurants, Bars, Latin American, Colombian, Spanish, Nightlife",Tampa,1,ALMA Rest And Bar,63,3.5,FL
640ba2188e928c352265e60b,BBVrr3ZqmzfF1eD6hQJSYw,"Cafes, Breakfast & Brunch, Food, Restaurants",Tampa,0,Sunshine Cafe,10,3.0,FL
640ba2188e928c352265e60c,3NcOmtIxpfvp67bZnsprpQ,"Sandwiches, Ice Cream & Frozen Yogurt, Food, Cuban, Restaurants, Bakeries",Tampa,0,Soho Delicias Cuban Cafe & Frozen Yogurt,33,4.5,FL
640ba2188e928c352265e60e,1bwEz9wJwgfNFnBdW-rWkg,"Vietnamese, Home Services, Grocery, Restaurants, Real Estate, Food, Homeowner Association, International Grocery",Tampa,1,Lien Hoa Oriental Market,31,3.5,FL
640ba2188e928c352265e615,1ZW_rnoS2UBydTyc_0ikSQ,"Japanese, Restaurants, Sushi Bars, Ramen",Tampa,0,Sekushi,150,3.5,FL
640ba2188e928c352265e616,mgBZjhn2uwOcd8hHhjck9g,"Amusement Parks, Pizza, Beer, Wine & Spirits, Arts & Entertainment, Food, Arcades, Laser Tag, Restaurants, Event Planning & Services, Bars, Active Life, Team Building Activities, Sports Bars, Kids Activities, Nightlife, Party & Event Planning",Tampa,1,Laser Ops Extreme Gaming Arcade - Tampa,45,4.0,FL
640ba2188e928c352265e617,_GnGPftZCDeUKzjFWGqNsw,"Restaurants, Italian",Tampa,1,Cipresso Seminole Hard Rock  - Tampa,31,4.0,FL
640ba2188e928c352265e619,AsMmX7njOzFkWsJQ1jMVCg,"Tapas/Small Plates, Beverage Store, Breakfast & Brunch, Food, Butcher, Specialty Food, Sandwiches, Meat Shops, Restaurants, Cafes, American (New), Delis",Tampa,1,The Boozy Pig,134,4.5,FL
640ba2188e928c352265e61a,Mei_c_5J6XQmaXgpfrmLGQ,"Hot Pot, Restaurants, Shanghainese, Dim Sum, Buffets, Chinese, Szechuan, Asian Fusion",Tampa,0,Fushia Asian Bistro & Hot Pot Buffet,216,4.0,FL
